Dataset description: 
 Total samples: 78096
 Total number of scenes: 4148 
 Max samples of scenes: 73 
 Mean samples of scenes: 18 
 Min samples of scenes: 4 

scene_id	count
23d4412049894aa09c64819ba787ef6a	38
23e049df9d9c496488238ed6c3778acf	15
23f375c065eb4e5ea5231cc6047d2be2	24
24051fc32f2843aba4cffeeb598b10de	19
240c3f49381645338773a60173aaf3c1	17
240dd3d1daf345618a6c4beee8bca1c8	22
2416310947584af4a1089a27f86ff2cb	27
243c94983984492fa152077607cab278	26
244279c5b5df425dba611a60aac9241b	17
2444ef7364c040e5953fa459b47b6c87	10
2468c265f9f44323bc50905d2ae9d75c	16
2472b79836884917ae811fea03445b9a	16
248353bbce904792b6beb51ab5be743f	26
24b39950d3ca4c3995295c62019f9c6c	24
24bedb05259844f68b01084f33c4e69a	9
24df3d878e6f490ea17385fdab649684	10
24e605e9ebba4585932b4839b998a12b	13
24ef05e80432447a88debd9f0930732f	31
2504283530d44f4cb037c9cac2ccb939	19
251ba6a73b934203977981b1b8d77c94	23
256ed734814049f7b4f8aea0f61fb751	20
25771121daa94176a89030b34ee29e1c	18
258073e011e2437dbb878015ec6051f5	17
2581de1b24dc409cb0421112a52b6746	22
25826117c68b4242954ed5e1ce990d41	19
25897e97977443c7965b9dadc84cd77d	14
2595b007e7434fa5ab512b94d16efec4	10
259fcbbe8c4749509a2663525ff4584f	14
25af80a856f347ea960a5c8c978b77a9	13
25c291cfed2c43ac970c5067d2b1e8c5	16
25d58138b7e945bc8ecb0de660a7d18f	16
25e20103ae3f4a258c0eb731fd91c06a	23
25e9d21b8da341a785c221b1e12dd7f1	19
25f4eb5a3ede4e46a0cda47c7ed6b096	15
25f731ae03334c2da0c15c97edcca155	16
260854638f024191b41388e5e4e47cc1	19
2609f6e1c0174e768d7f5257a8cf47eb	8
260e8aec7ce947589245febd1a3c46a2	25
262b371949a84d0d8df02ec19cec9b60	20
2630c05d79074662b399f71f54986304	19
264350a2f4cb40aeb0da33698462c438	19
2649599877614b5b88c118ca1d8d4e96	34
26515b20a48d4a07a559a71899f07ec7	12
267bbdddb8e04a529d5e4edb68b7059a	17
268015881e5f49369bc34bf60d898a3e	19
268235db93964693a775adb5c3470469	56
2695241bec2d4051934d51e3e297e660	21
2697893269874f50bed0ab49f145e82f	20
269d58bcc1d24135b097a83128aad664	13
26cb2ca17dcd4375ac4f02af8877c8e6	16
26cd3fd4a6f247fbadc4932965ea649d	17
26ddf28541254edf839425430d0213d0	21
26e41e56b01f4727806dae3a64f140ca	25
26f53605648642e785ce59374a66ad14	20
26fb7af0fc5246e8835ffbdb58a2c231	18
270501daf81d4975b1b055338a957f8c	20
271d17990b0e4fb4a3db40534d6886c0	24
2722d8761266473fbd0238f23cd8bd7f	15
272b0767a7e4416c87e63aa3c15a76d6	14
272cbde5d2bd49449f69f0defe5f1628	24
274acc1142934837a39b0824cda3a389	10
274c69a3fe524276aef5bfd5c4166078	20
2777920266d44b3fb1a9b823e1fead2d	15
2781ba38c3f043bb8fe9705b1fc87869	19
27853b98e9064e1f8f3a874e1a1ee2b9	11
278c57d7195142c9ae64fdd1dc8ce37d	17
279fcfc3951845cba74f7ee07824aaa3	15
27a6358dba44445094cded9530251cc0	20
27bea73e3dd04fc68a08b69b9ad7879a	20
27c8668e060c45e781ab23240818dfa0	21
27d0370af44d4d0eaf8f0e7160141ff8	10
27e0f5f0d9454b17bc466f4728e686cd	22
28265b17277e49319dbdc5afd9a4fd56	15
2844f7b1f4674fb29fb0303290647fbf	24
2848a38a89ee4ff0b989ef7b4cd05364	17
2854198690fa4dedbcf565507b6f2aa9	22
2859f2e5f62b498ebcd3063ccab88d54	29
28773965fe1e45b8a02ef6f273516cf2	22
2886694dc6c04ae1abc8297dc52bab5b	21
2894d4fb6863491c8cdc5904aee115e7	14
28ba1b9791f34aabb802ca92f93a2973	15
28c8d203becd43fea241842d4c1cf1d6	20
28dc6b1745da4a8997275c4b101c5e0d	23
28ffdbbd66a14920b6c44f25f74d9c3a	22
29003ce5b8ef4bfab1d0639323b5fe45	25
2913544f79ec4160bb4387e6d5724f25	13
29251a63c2b34de785f05d69d753a43a	16
293911c9aa5a4a9888bdfd3907370531	25
2944e585d80f479e915e9b015a60fb6d	11
2948d85b181f4c029556f545b6ca7380	18
295f10254a2046e08663b5a014d6b1ef	32
29616466087e4a99834ed46130f97564	14
2971858778ae4849b6a51624cf446fd4	15
2974a7165883498fbfaa98556aa5106c	24
297aff7c98ac4f208196fd373e9da96b	16
2991eb82452e4ded83e5cadaa0709f54	22
29b28ed21955454cbc6e8b1794526487	14
29b29ca2ac7b4bd8811519ea5eb0bdbf	14
29b82b52a59746f0a9475ad90c0c056e	22
29b9fdc5e53840f6954f9f463842b16a	19
29c2d224c05e4b03a3e86dbed99ebae0	13
29c8b4204c4842aaab4c9100d17f7333	29
29cf81f338404dbe82cf3a1a698728f1	14
29db69b768194c6ab22b118b73128639	22
29ef0c6121024057be39b1d61afa7cd4	16
29f296b84cab472b94b8c2dbf5b5a2b7	27
2a4a492690a74fab9f51971392844572	14
2a505a47f5eb486facb15e4f2081a242	20
2a6194dd78334b9cafa6c5356a3a2d1d	18
2a774e5b50684d3e8a24a221dcc66972	20
2a7d11debb784110856bf0a94e90988b	14
2a7f9dcddd9b40eb82ee3db7d40b15a7	23
2aa5a941a04d41109dd9614f0885639a	33
2acef211d92949b597a7aabeaf19bf7f	12
2ad129a968d14229a58bb430eee3fc75	22
2ae5efccdd5a4a379de3f297773a8be1	18
2b01f94a00c143c88a30dde1af2f8573	14
2b037ca5df884fb1bcf3a77586fad47c	14
2b09bb87ec9446e8b68c3dbba241013f	18
2b09d7eab8fb420cb8889084419bfe42	21
2b36c33da15b45c9aac4e360c2ff7f9b	9
2b468ab8a8004b2c800f8c63c779ea49	12
2b50390b761d421aa1089f71244dddab	9
2b6ef6ac21ec44a38627c04b7e44f60a	22
2b7410e71a0d41a380ef551e9aa1d885	31
2b77510c053e4090af385b8b80afd2e1	20
2b7aa5ed383149dd9fc0d4422c752d43	13
2b87c7fece144dbf95f037ce07b9813e	11
2ba70cb256854b3c9984a5587da9175c	19
2bad3fe486614a53b2b8c2b1e9be3ae4	19
2bae504cb8434bf995832a37eeed48b1	20
2bc4e4d756d6437db65596b6f3d90453	19
2bc630bb301b40f38cd3fceb4f9d0f08	16
2bc6ef8210134bccb028a2eca4df686d	17
2bdb600c71aa459cb4d869ed65251d6a	23
2bdbc04728cf498fa420ac7493123b31	16
2bde47e823064ed79c874b6e0822b6f9	9
2bdf8deda39649aaa085a485087b3be2	27
2be47af49d4641b2bd3b5675a6984c44	23
2c0e5ee67c89467ba59ed054b08bcf8d	15
2c1ab812fab648c58874886bf91a47c2	14
2c1b45ceb14d41bd90c4ca8c8200dc35	30
2c55b3cc38e645c799079dd12a95e61d	11
2c6f3f1f154640788bacd213a242d8eb	17
2c7d7fda64c9489d93edbb620c4ce23d	32
2c8fe6b43b104dc987a1f32d174a90dc	15
2c974fe745434030a4a16d70a53d81f5	32
2cb684fb9f8a452bab28afafa75d9ac4	11
2cd029e7cd2e4ccd8099d437682df03d	14
2cd83bcf2e8b4b4bb68e240725db6648	19
2ce045ac2ccc462ab8198fb073189c6e	11
2ce365d202804f32aac51b921187d9a6	17
2cfe13031693418d9a6a6630699d4ce3	14
2d029afa2977481db3fae98b0d201555	21
2d1b2444b6e44374b9a1541a4e68758d	16
2d2ac2f42df84497a1f4e8ed10b507b8	22
2d301a1fc1d349c2926858ed50199fc3	12
2d3250c8e42b4ba8ac981ea19af50b26	10
2d36f3977f79477fad4390143ffdaa2a	7
2d40f8dd2d6c45c9b37fef86ef6c8065	22
2d4281f6a07241458025bfacd49d0674	22
2d6366d0c36648fc838f2f937f673437	7
2d79d20885de4a3f94ab8dac4f95ce68	13
2d97741a08314ac793ff13f2e3b56a3c	51
2da10f4f6fe04568844c4f0e38d1f644	18
2da6b04ead394fe1bafeb1c15991d22f	30
2db7e2d130de4046ad9962d37980757c	19
2dfabfdef13347aebb6a60795826bece	28
2e023c3550bb4c259194e2a22a4b4f67	24
2e0365ece8b94c608a29cd734377fa3a	13
2e19a1657106481d821da504e58c331f	9
2e1c8d36f3ff49998f758429726a5326	13
2e2b05e1f755406f8c3e8984d340b4e3	24
2e5314d8f4c74f5b926511f8b34544af	12
2e66a6258a8442de9df748e56630fa42	18
2e6866d53944486983f831a84d453ea7	13
2e754f4c3c234c19b4afa55d2bbeb935	18
2e81a49bbd6047b3a69a61270d2839db	16
2e983aea69944d87b03530a75591c448	19
2e9a445f740542ccb9e75957003286da	31
2ea4e0f9b28d41fd8b071f01b1e6b3c9	24
2ebf8a0d83f546f7af07e91d4c644150	22
2ee9fdbe2dd744088d7582261b9c29c6	12
2efeb331ebb4494cb0e01335227e6d51	19
2f0a52b8e7ce482cb7ddff68c5ceb2e6	14
2f0f1af0cc9f4ae1b17770e1d31594ac	27
2f103f9eec6f4090ae7f97fed5efc3d2	17
2f1ce897f04941feb236b8f01e69d5af	13
2f32642fd47e494ab55e2488d1880fc7	22
2f5c35bb9add490cb4c80b6e4e86d0f8	27
2f6cd5406286404e9c42001936133c2e	22
2f6ef30d0ed54cd59b76588ad450cb7b	27
2f94d745437548a688286d18c741d54d	21
2fb516ce582640d4bf3307a516993c61	21
2fe37d165f8e43bc86e986afea7de4bc	18
2fe4593f42d4482482b7bee68c618221	14
2fe604c5158b4019b66913790c5831bb	24
2fed306961094126908ade71fa44a35c	28
3006f361293a41cf9e21d3c8628a4ba8	17
3015053a671643baa8e3b264dd8c6b79	16
3035299512ce4546826d21d46d04a579	19
303be45ae6c743d88da76da02c34e7f9	19
3046fc377c6b493e88a129671f2230ad	21
3048c86238fd46a889d32aafa2c84b07	28
30493a9785ee44aeb4cc242efe23c0d9	17
30570870abe94c999073a99304ddc2e0	24
305e5d5788db4a949cddd692ee70559d	19
307842d93234463487b86597ed1728e1	17
309c4e2d35d64ade8e07344f0887e32d	23
309e73c865e248f2afc61e9bbc6c2cd4	20
309fafcd13f444b48822fce60e410d45	17
30bc4982ca3a4fb696f53a4eaf0f7800	13
30ce3333906248278f7ecb1c4ed91d49	18
310910ce222a49188cf5ad472285f2cd	19
31094bc63bca4d72bded397fb89fd974	15
3112a2bfdd3d4dcca52f568978f6475f	23
3122c8bdfc254ec3bd744bccf01e875c	13
313f289efda8404b9b85fa6b4d548f92	18
3150a17fce8d4d96a848eeec4490a221	10
3154339105f34697b0c63283b902c317	25
315918042400431682b13a70202420ca	30
317367f792be4a7d9de16306d965d4a3	9
318c5a2b8c454cd798d7ede6d21d8588	10
31bcb186473a4b94a8bc0319fd8aee1f	18
31c86d9027ba46ba919ff60510075c7b	12
31d55066f6a749e29da8962b7431c5dc	21
31e02de628414fe482236064aabd1e6b	17
31e922fa7f3a450e994bc11f742f4020	25
31ea16dc6cda4454abe549d3365a0e3b	10
31f7769eab52493abe619e2a4d09f051	12
31faf4e86354408d90c2001a7a60c31d	14
31fec7e990344243b81766387e477d2b	22
3227731835764984956d4c3fc47db413	16
322ebdeea62e43928948ac8c01b567d4	22
323de9840c0e4a3e957c4f69e4a5a45b	18
324a9da2eb154666beb520a01315f403	22
32598ab460dd4586a1e97276635ea964	14
3259eb1199ad4132a2da3c4326fc1ffb	16
326d3e671d2347d79e72e75f3c66d2cc	12
32871974f23145c1b505c95c045acc15	11
32ab05874c4d45118bb35d1acb4ed94b	23
32abd647895f48d79e796435f0fb757b	18
32c937e792784f6087fdc59e2f8a7295	13
32e13a21d1454851ae6d2eb4f746ef41	21
32eaff534ae04c35bd99dde6153a08c7	19
330586deccfc4563bb6725b7d68e18bc	38
330fed12b0414d52a8856d7ded42c299	27
33263c74804841489b9bc9185683a62f	17
3331d625237c4bceb1946f0e196605b7	26
33487fa36d314d2da272b8d1ace243cd	16
334991acb4cd4483b7067b0b10cb7780	20
33594bbc9864424ab7db3dfe99af5449	20
3359705a61514599840482b8a87db50b	23
335cff6766a344508c26276d1765b2ad	30
3361084030634f469fbe3c450ceb1201	25
33635801d0ce41ab965b0f1891af119c	20
3373c2f9b8a041c2bb4a7cb8506776d2	15
3374495dfce640aba4000773a1a037a3	18
337671f49c5b472389c61c99bf2af245	16
3380ae766b32481da34ce1b054b9662a	19
3392b28f4e3e4741a2dc563dd70713d2	16
33b8654dcaca4006b8a92b2721ccc691	21
33be8a3e4d524e97889b376f7e520cd4	11
33c3bbe5967444f689bee0839d5f4c62	27
33ca9ffe00d844c38dbe27f1749f93c6	13
33d379d9ef1d4eb895ecac5ef68852c2	12
33da4bf6a2354892a2150feafa9ea71a	20
33fce1e283994138975b2d0e34a1407c	11
34081e9b30a04071a9216126b706ff75	31
3417a8c4486d44eaac5f2d7b50fac5c2	25
3429534947ef4da987e78df546c0822a	11
342fb0b187b349f798d10afaf30ec5c5	15
344c5d01465045bd8eb55313032d518a	16
345a99e4060c486693fdc6e137967386	29
3476e097e0e3406ba65ed2a70f6c4853	22
34810dae07e247ed920f84cfd2eaa8e8	23
34a6750024b7428590dd392c1b6a1d93	12
34b12efce96b4cbcae0bbf945a684636	13
34bed91181914effa0929b0c376826c9	19
34e73322f4b542eba1054761c17fdbd0	17
34f2386eb7614739aae44e6eb11f2f1b	15
34f38a7d401c4b3d9708de77042cd419	32
3505d35492b84ea09647e60e8088fbde	9
350d4cfcfaf0444c9ce68e671fac1219	20
35120496270a4977ac7c4566dbdb1ce8	19
3521eddeb46f49cb91ae599f021da33c	18
3526d0426e9748d4bd747410459d7994	12
3542112b767e46508ded03afa8e1ec22	16
3545acd8da5148819b53311d874e7674	12
354c6184f0c3446e9243f9d014dacf66	17
35567504d8b9434b848d037fddc1e217	12
356d21b7bb1e4c9594e1ca70edd5b44b	14
3581b5e4ee614165bcfba4f325f7c718	22
3588e5adb440498182f6575106f9226d	34
35f3ef05f2704a9f9973eca293b981f9	14
36070009df4e444ab6fd3b7d480ca7b4	22
36439ffdb21e4d4cbaf5a0167f1930cc	16
364625dae7474bc68ad7a82fe51802ae	17
366ac5ece0ab413cabcf476a4fe7210e	15
366c9db0b34347ae9e493c8cc62f9acf	30
3670fb07d1b148ffb9e579702d520aa7	27
368a45668b224e5188e8b82527d2c35d	11
368d4452f260418cb074771569d567ee	20
36900569aa6245c48f8e6021b84e0bd2	15
3690989f07a34c01bed2b0693cc7a632	32
369d07a9810e489386eddf19278d4a4e	20
36c4d232012f41438fa4ce56b3134538	25
36ecf693c74a40eea16a7acc3feb019f	20
36f0d7b5697343ed8ba78fed2ba16c67	28
36f1baed9d794442b211da2af73df38f	14
3705caff536e4cd7b9ca85fb1bfb56fb	17
37175fce11044354bc0779f62a6adc71	15
371eb34837d8401fa13ccf1ab02ae278	23
3730f164f6ad4ee9956d6ddb960bd35f	26
37520f0834c648d19aef8e539beb9a96	18
376d1f9a096d4c26893b6ed8ee385cda	20
3795a61cf8ff4d918607f99dcf21c072	7
37ba5277d6ad4851ae3a9e557b986574	16
37dd7da76cc94149a3768a895aa9bd53	18
37e27d1dda394b039593dfbff5213e22	37
37f5dbd585044fcea5ac139926384e54	11
380b53c9a19c48c1ba365fdf1a9275f2	6
3814c00b7e754272a96b58e34b57c381	11
383be8fcf2ea45d4835b519562d5def1	24
3850c150e29f4df3a8160e788ce3def0	20
38569ee57e82451eb2d60da5d6019854	17
3856bd321bfb44349264ea37a00fa355	9
38575ac07c57429d9b8f6dbe4f041e2b	18
386b668b58de40ea87ba533e0ec8dfc9	13
389ea5b88c404ea5a27aa659a1cd3842	12
38a0c1acfa6e45b986f9a16f895be668	21
38ade95da8c74563a26d90e08487a332	26
38b26cd6ee554c04a4ad8418752959d7	23
38b858fc856947da8eba2aa0a8b27a66	23
38cf018cf6b548ee828a7cd292a9739f	12
38f0d3cbe25a4f4eb5ba32fcabb05270	17
390a7955e48745fa83f7280afdeac828	7
39248eceb3d4435382a045e838a016f9	25
39284d36c87e4160a248126c868f2dd3	27
392ded393f864e0db4d85b3db3c1a69b	16
3932e3d49cfb478d8f2806aeb3125b6c	27
3932edd4cbf14336b407ada539a8109d	31
394e57d633ca438488c268e3ef006c87	30
395c3c2bacd2410382db1a56d2adfc27	19
3964b26bee3c43ad8ea692066f4f576d	12
3965a60a95bf418db0b69ec08a2c6520	12
396688157e8e41d0a5ca67a4b480f798	22
397d0d3aed0f426e94d6a709bf472d70	15
398ea4beb2ee4e578364d97a8aaaefbd	23
39a4906019b045a3b3307e516e349f06	30
39aa25f5365e46be9f9c1a6a654fa666	16
39aa5f5f0f6940bf99b615ac6695893c	25
39b0bf6bdf9c4790a771f3430173ea59	23
39c01ad6506248f98239bc754f96c6d3	10
39ce469f548749328abdc439b5b561a7	16
39d698cd71aa415f926894fa16dcad95	15
39fedca84bec49df8c432789d8a6bbf3	29
3a0271bb672c40a6a5484025ae6a9da7	25
3a0c2e1f30254e058aa594acf9e9e5a1	20
3a2170c11d3a48b28b9dd14ecc1877b8	27
3a21cedf3c9b45bd9c03449984485e04	12
3a2804684a124921b78a9c3b800318e3	9
3a2fe5d54bf44172ba2333daf7738965	18
3a34c9d0eb4c4dd1922667ecbd607c84	23
3a96bcb5cf074f2b936ac96543311a6d	25
3ab00592933c4f38bdc11cbed111fc44	7
3ad05f88f6554a89a80fa508bf5e85a0	14
3b2cb1e322f1425b9d3dc17714071939	20
3b475a49632d4132b5da04a4cd73f237	14
3b77b859b88e40eab5c2bfb70f896c91	23
3b7b1c2df2f7450b9ed2d712a8358fad	20
3b7f90f040c7482ea43950eba156f7e5	16
3b852e25cf214fa491362e0ece9deb07	15
3b9ae3f76edb4391b68ea80d48bccd2c	22
3b9d6a289a3b4d89b24ad7dbd14446f6	18
3bb0513e7c06403a9c80d0e6cf41e676	13
3bb24ff10667470282e8dc400cf51be3	18
3bb36dd2229f4bc986d3e1bda8cda212	11
3bb7248ce3e44e318da3b5d9f0238232	9
3bb86cf602404f83b36f8bc1fec36c13	24
3bb922ae4671432e80445e5188668d76	22
3bc72aade66c441dbcbd9e28919b98d1	22
3bcc007c6e3a44878ad5a48353cad1e7	16
3bdd8de40d164a89a61214245b47df6c	16
3be4b9b4bd25412a9d7bff9ff8669134	11
3c173ecb9dcd4ba49fdaa361f714eb74	13
3c2a67c6ed334f9cb12d13680b3f45fd	15
3c3c49d6b99e41419c1def49e35af39c	12
3c3f47fbe68f4f84a590cc2638d57d5d	25
3c582da8c18c44f4b31abeb973863e46	18
3c5fffc200264a428a7efdbd25048955	17
3c770ba6cf59484ea9e4950d79caea13	15
3c79d8a021024b56ab93da8c8c20084b	14
3c91a12fac764488ba9a90e09660e198	19
3c99ce3e27694aa2a0a05e530be44f87	31
3ca25db39257498c88d28cd778e8dd72	12
3ca546a8163a4c0786ec7e05ef953dea	19
3ca9b8beffe8433fba9f1cd28d663491	10
3ca9e891401a449d8658a5866d9690c5	19
3cb8ad6add524c44ace96d07b7839cbe	18
3cd55c77324648a3830fd45fd5073461	19
3cde4bf6b6b142669aa17e253bab2c49	11
3ce804b55b4b413a83db1c24ad8cf44b	29
3d071a4067e14af3951464f3b40efe4e	17
3d07bbe116f549feb91b1c779a378f42	20
3d095cd68bbd4d7d9ef301ae46ce0a23	17
3d3acb9fcfa8457390b72f66ac6e54c3	14
3d453517e8ca4ee08023ff16b7158367	25
3d5c9917b5d7491da0d5ddb61eae493d	17
3d86dec2667b4422888e11976f6c429c	16
3d90f853e5b240ecb79c7a2573d59c75	18
3dc0f6b8f5184557a7d6235ca826c79e	14
3dc40d223deb4f278c8dd837f26ff49e	20
3ddf9aa59ca54bfe84f39d170a6d9bf3	31
3de2e0f52cea4757b0385f6e7076c2de	24
3df0c8bdad294b7b9c6b6c604af99c59	18
3df49f028d7d4e6dae5cc2db1b9e3395	17
3df4f1b1cb164dbba3d76ca86b504fb7	13
3e01f82d86da4adfad603369c7d2fc6c	14
3e051100b0bf4a9aa9110a763a8c38c6	18
3e096c09072d43ceaf67e73bd505f341	18
3e0ec81331c749c79df161f46cc7d074	22
3e231e3c12d24168902b3006252e29f4	21
3e398bf73a974e669c53514431812245	17
3e53a6f5e91840429548b4f3f819a664	13
3e5e6f0da6c54f66a6465fc3268602a8	17
3e5eb895cea54f1a9ef809bc91f8dbe4	30
3e5f953f200c431d8fa4a61f8743c998	42
3e856a5faabe435c9f80ae70f416e06b	15
3e85941ca3d5491bbdd0d6c496a4eec7	20
3e8817b37d3b46fd94d893a04c3e8276	23
3e9c476c7fb040bf9f90d451d9bfa8b3	19
3eb19bffe51a4aae92c8ea6bcf3437e2	17
3ec8d23e2ec14017b31683340585c3ca	12
3ecab7bc42704f3b8834becb3dd1ebe1	20
3eccfde83fc344318d9f144df340165b	19
3edc9363bfca4cebb152195565c68d3b	14
3ef3275ac33c42c88c4c53148dc91085	14
3ef5fdfe4d864ef5b4299bd0baa34d3d	23
3f0b5c9c8aba47a0bb15a94b32f253bd	15
3f0f08f9f9b44a3da80ab2f5f53b6961	13
3f2b4d56e1284657bda119075fe15a7b	33
3f3c6e1fa3b14fc0bb7a2e00fa466c88	12
3f67ef9fec2e447089b66d0e03f5805b	13
3f6aab63515a48d98297678b7057e0b8	16
3f76bdd2515542feb6376b3fdfb63179	14
3f819cb0ab97460bbbd84925dde2a9f7	15
3f83e88ba1324607b2c5d215cb71aa42	13
3f8fd4e91ebd43458cbfb84a2afc7354	14
3fa73b6f194f422786ceff017fbee4a1	18
3fc3d9d55dcc4e7491cfdf990938933e	23
3fc9d9571c9e4147a2ac32c09dae88bf	16
3fe5154602b44bd1b5d7e98c4e25c479	17
3fe58a19b1154e1f8298132e3a5945e7	18
400312b5bf6743e8bd441a7f433455b6	26
400ca4ee5a1c4b439d9a299e1d3a5587	15
401d20a34e0240589590ad1e3c36889b	26
4020e026022349f8be9449d26bdb5c9e	13
402f0ecf099e4758b58c44741fdf56f9	13
404caf039feb4fd39cb5fa4b12bca4c8	16
405ef9960e90466f94e0e2bba0e4c39a	19
406501b62cc1402ba355d2b670a0b324	30
4074b334dd744e84ad70d3c9878c6014	20
408044e657b34be181f58586db321be1	9
408aebcbab624a5db503fba1dad0af2b	21
409ae4568f1847cb9f7130e16e5e4d8b	18
40b29bca4b864a98a86058457df81fdb	19
40c17e238e5c4997ba97fc75a1d62834	17
40c5b7d2265d43918c9d657d778c3e68	14
40d05c1acfc340d489265af7b966bd82	15
40e0f4db7081444ba311c9b8c7910af1	15
40e174fbe4d3425ba7172515584cfaee	15
40e4afb126df492c9542b3044d374acb	16
40f63d5ddf824fbd94460077c7392227	20
410c1572bc2f44edb3f6e20354da9574	24
4110e97fc14f451996f5a6a13643a588	29
412e79c6d2fe4a698b4435ae192f7456	20
4130541675be4ab1974e8e053adf1529	18
413eff9a434b44c5ae662fd680b2bb34	16
41532b6cd4c549a3a3df713792813f01	18
41632dc12316460ba4978438a3bf0f42	14
418f855cd17641229fc5f65eeb747091	28
4199199cc56f471380eb72769e58e045	18
41aeaa09c1c04eab8ae9c28a6e1be9c2	19
41bdb0920d9a44bca5999294cbeca0a8	15
41cb29f5e7e5413b8ec7bec14292b706	27
41d33e56e96c42bb95a9217a065a6afa	29
41d8809f5a4f43dd86eccd536ea5c97a	12
41e1c0882a9b4e11b0a5724d32aa9ae5	17
41e4be2af3f742c3a0b4d12dba83f6de	13
41f0d717057f4ea68bad6dc3203987f0	14
41f2c7edeefa422097116f54131f5060	27
41f880d76e624b349061adbc02aef664	14
41fc022fdfde49bd918180cc75602bc0	17
420eaae480744d18a473073bd6910246	4
42148a7fd6df44c6bc5937b03afc0ca7	21
42207056d5cf47a0a6a868b7cc058ac6	15
42390822f7e44bb8bcf491757248f8c6	16
424c0eba918846798990477a64fbf6a9	19
4258a42238ee46139de94ff2d0be6bc9	21
42617ec265684a8188952a6e5b80c3ca	14
4271ef9add60440db0c2a5410948197f	7
42909797f5bf43759e5e6792f0387812	15
429592d2bc8c4b7cb0328e351b8a3ed1	13
42ad3dc44e994103b6baff176767fb7b	14
42dc23a22fd64f1bbdd3cb613cf712e5	17
42e11fdfed17477793ea32ec304172f7	17
432343dcd0a2483b8de75b41dff92210	28
43367b56142c467b8ec486302c517535	14
43625e20f0884bcf9246e6e2c2ba1d31	16
4368afd67d394a74adfa5d2e409786b3	19
4383affbc5604e23a2366773004d970e	24
438c33f317ed4dcdb3ffddf0194b3677	22
4392b9729c4b4fcaa437aa76bd66dac3	26
43b2cc93f4714a3d955e23b1b4e30bd3	20
43c203f268f94af9852807bf2c4b6ff3	14
43d31cf57a154627828c9a2c91a37858	19
43d7d55f4f9942978b956ee1750dcc7a	11
43f95a89e4684013bf54e09d5e82fc9a	12
43fc893c6cbd480a82287ffe722a1745	17
440dafc025274243acafbd1f78c2f33a	8
4412cbe941e945a59cc070a7f33a358f	29
441ac871ec5e41ca90744c3dae09861f	29
441b95f81f7247889b21054092203710	19
442f2fc59b4d4743b49198feece36a7f	11
44569f1b62ac498fa8dc432b5ce7f7df	9
446335f61cec45d78e7ae3c86da5a28e	17
446da1c7408445ffa521f29f8d4976e4	18
447c99a20d4c4f40810e5676c36225c3	10
44cb02f0630a46b48a04f5871f082c80	17
44cb939a0fcb45259857b1d80cf41f96	14
44d4dffb17e041a5b98424a80a023115	33
44f364c97e114a87a17e5e387bb52e83	17
44fd18e3f4524091b8d372855dda21b6	14
44fe89495830422dbf1de9650f92968a	24
4500bff2a76e434bbe95aea3162b9c8c	19
450d6f43f48f42689e6c2ad36433e417	14
4516da4df9d84375958483becfe5e0e4	16
455fcd42917944f78d67302842372534	22
456294f8f55f45f29ccbad0a7440035d	12
4562c679b7b94ec291325698b05ceac3	20
45681b9920604a3c8c6bc216061319ba	16
456cc63f31874978ae06755b3b1f8232	11
456ceed2f6084dd7a2f9ac6021b36ab7	32
4598b8886f0a4caabadde9f07e52dd21	20
45aa9d5df6a84044bbecb2d37ab17c34	13
45ad81ad2b3a4776a673c222767b286b	12
45dd83bc427d49dc92b6e67d994d9e81	23
45e292a93b6a4dc8ae6f89947e6a6d6f	73
45e690132ae44bc5a562cd32afb8a00a	11
45ebf410c3d44b70ae5adfc7c36c814f	18
46052666d5844262a82e4e4a755b67d8	14
46128d2f6ef3485e834caa3e2277647f	14
4615d9e76e6b4b4da977452ec984ca79	10
462e93224521436d907b20bb704fb9f6	16
4634ae810d4642269736def430459899	19
46351b8cdcbd44d4944c41c17fbdc974	9
4644405cc11e4fbeb716247ac9598c3b	23
46628c0daf9a436bbde55a058e3c4ae0	16
466885018e6b464f8c12c1739d386034	17
467a49f7805e486a8255eb44aa3e17ca	27
469f2f99ce5442f48eddad3b1e4d61d8	15
46a35ac20f034bae9731a521e591e82d	17
46af2ebf217c4b8a9ac1157ef0c39049	20
46af918410634c93815a3347783a1e6a	16
46bfd5dfe6964c758a2e3fa1beb27c4c	27
46e12fd4d3994d6ebfdc360d1d74bc81	20
4703982a89654121bbdc72b7eb92af7a	14
47194c323fab474bbbada5dee0d495d6	23
472dcfcf5fd24cb9b12c870bbc79b315	25
4730ce8d20f248149b8c938ddad57481	21
473542602e034137923c280bf2d9a6b7	34
4744000f726240b090f9e95e6bd596ee	23
474d48374018455dbf19667004d2ee20	25
475dfb0eeebb4fdf82bbce2b8a5201ca	10
475ea3e2b0f44d76889f9c389f6873bc	12
47da97542ac54c5c9b7a08842d0be00c	14
4800e1435dba4960940c4262ee7736a4	14
4801b35611de4d438a3cb55d69a0f401	33
48066e4f9d1e4d6aa2d9f58c49c245a6	21
4807294593eb41fa96387097f33bdb43	21
481132ebf01c4dd498a180aeb70721c1	20
4825d5ddfdda482b850424b40c23a2a9	11
484567f3f0d244b9996eec01312ecc3f	18
48462ceb622d4d21b5270dab0c502a05	22
484ea89a2f324f26ae03be33527c36da	30
4852a03e2302446d97ddd8370c3a0b7f	16
