Dataset description: 
 Total samples: 623934
 Total number of scenes: 33311 
 Max samples of scenes: 74 
 Mean samples of scenes: 18 
 Min samples of scenes: 3 

scene_id	count
a5ff29cc282d4d189b2d6c3b311ae537	1	7
a60076e1d37446fcaa0317abab0ba6b5	0	6
a60076e1d37446fcaa0317abab0ba6b5	1	10
a6007edb7e2140638c6de9029b35c5f8	0	6
a6007edb7e2140638c6de9029b35c5f8	1	4
a60318b8d2f24833be44ded73d8293b1	0	8
a60318b8d2f24833be44ded73d8293b1	1	6
a6065e7c2b3f4ca29b138f7cf1bd6d1d	0	7
a6065e7c2b3f4ca29b138f7cf1bd6d1d	1	16
a6077c9c2bea422f9fdedfa74c386387	0	9
a6077c9c2bea422f9fdedfa74c386387	1	7
a60d8b7a24f94e8595c9f5a9af56f154	0	5
a60d8b7a24f94e8595c9f5a9af56f154	1	8
a60f6a7a183c41eda8e283e7b27a89f3	0	13
a60f6a7a183c41eda8e283e7b27a89f3	1	5
a6120357069544b9b2d380cc8ba29764	0	5
a6120357069544b9b2d380cc8ba29764	1	15
a6122dc836314898a0ec8d0a01001f98	0	7
a6122dc836314898a0ec8d0a01001f98	1	11
a61686aa09ee4b1fab7d2deff42f60d5	0	7
a61686aa09ee4b1fab7d2deff42f60d5	1	5
a617d9f4a17c48e0b5782924a5db13c7	0	8
a617d9f4a17c48e0b5782924a5db13c7	1	5
a618e9020e3040ddb04a4e2f0939a3f2	0	9
a618e9020e3040ddb04a4e2f0939a3f2	1	7
a619d2b6593542eea433ed8bcb80d839	0	3
a619d2b6593542eea433ed8bcb80d839	1	9
a61f4071409e42caa314d534b1f55bb2	0	8
a61f4071409e42caa314d534b1f55bb2	1	7
a6224bb825c7412e9cb0b4fd795a3d8c	0	11
a6224bb825c7412e9cb0b4fd795a3d8c	1	15
a625d17417f648f8b3ed70f5e5719692	0	12
a625d17417f648f8b3ed70f5e5719692	1	3
a626eb494f374b76bd40e349723ccd4d	0	13
a626eb494f374b76bd40e349723ccd4d	1	13
a62a7fa6add0494dadb0351633499370	0	11
a62a7fa6add0494dadb0351633499370	1	8
a62ad702bde14da8a34d36b9b5923f64	0	8
a62ad702bde14da8a34d36b9b5923f64	1	8
a62b007dd37944ed97cec037b19ae174	0	4
a62b007dd37944ed97cec037b19ae174	1	36
a62cc4f5e72c4b619e327c2c91b126de	0	6
a62f99ba9618414b97e2dfa3098e1e86	0	13
a62f99ba9618414b97e2dfa3098e1e86	1	5
a63122a7cf3a48f5a1917d76fe0b1ecc	0	7
a63122a7cf3a48f5a1917d76fe0b1ecc	1	9
a631859a6f584369bc1c3a38c550fd2a	0	7
a631859a6f584369bc1c3a38c550fd2a	1	6
a63494605f5448e7a0cdfe60ee946364	0	7
a63494605f5448e7a0cdfe60ee946364	1	8
a634def869f04798a6c5812df595004e	0	6
a634def869f04798a6c5812df595004e	1	7
a6356e3f4e474160a7e7c4a229d4ffec	0	7
a6356e3f4e474160a7e7c4a229d4ffec	1	18
a63600fb4a13434aad7ca2142360583d	0	12
a63600fb4a13434aad7ca2142360583d	1	8
a63adebad8444ea393ec48532b7fcd27	0	7
a63adebad8444ea393ec48532b7fcd27	1	9
a64099372ed14ab388057f35a76aef06	0	14
a64099372ed14ab388057f35a76aef06	1	12
a6426ac06dc2489eb90d8b259991df52	0	11
a6426ac06dc2489eb90d8b259991df52	1	18
a643707a7ea643f7bed9155dffccf4d3	0	11
a643707a7ea643f7bed9155dffccf4d3	1	7
a6439441ad2248a58f06254b5813c89b	0	8
a6439441ad2248a58f06254b5813c89b	1	18
a646f76141884660a6b10c3866d7414e	0	9
a646f76141884660a6b10c3866d7414e	1	7
a649f007704f452d82be6b5bfa14cffc	0	11
a649f007704f452d82be6b5bfa14cffc	1	9
a64b772bd55145c680ae3cd18417ff5c	0	4
a64b772bd55145c680ae3cd18417ff5c	1	7
a64d8ca249a54c10b29b73bb73f20648	0	8
a64d8ca249a54c10b29b73bb73f20648	1	7
a64f24e06dc6440088af47412158a096	0	8
a64f24e06dc6440088af47412158a096	1	14
a6510907b07d40fea730a6652693410a	0	7
a6510907b07d40fea730a6652693410a	1	16
a651981265334d0ead86a8e202996edb	0	10
a651981265334d0ead86a8e202996edb	1	18
a65348dfd1b644bf81651f3732be07ac	0	7
a65348dfd1b644bf81651f3732be07ac	1	13
a6566420525945b5ab00f1e80952ccfc	0	9
a6566420525945b5ab00f1e80952ccfc	1	14
a659db51b8664ccd91d51a1158225af6	0	6
a659db51b8664ccd91d51a1158225af6	1	6
a65c7d6212a04c9fb89d044038a01a5e	0	7
a65c7d6212a04c9fb89d044038a01a5e	1	9
a65f0f3e7ab440a1a4be98c5ff17a6ce	0	10
a65f0f3e7ab440a1a4be98c5ff17a6ce	1	11
a6611f747ea5433ea07d339327603ad6	0	12
a6611f747ea5433ea07d339327603ad6	1	16
a6623f93af00434fab3b146e80bb0220	0	7
a6623f93af00434fab3b146e80bb0220	1	10
a6629176df754dfbb605adb41db3bfd0	0	9
a6629176df754dfbb605adb41db3bfd0	1	8
a6647683ee3a44a9979947c1ac0a31e4	0	4
a6647683ee3a44a9979947c1ac0a31e4	1	17
a6653bcd8fe04b77b4df2a38726dee04	0	8
a6653bcd8fe04b77b4df2a38726dee04	1	15
a6659b900d034e59af67087ace9047b7	0	12
a6659b900d034e59af67087ace9047b7	1	11
a6663283e4a348c59e2bb10ad2d5919c	0	7
a6663283e4a348c59e2bb10ad2d5919c	1	20
a66a3e19617d49f88f5f0060eba0b230	0	5
a66a3e19617d49f88f5f0060eba0b230	1	16
a66bffea09a941debb33c8b235a4c3d3	0	7
a66bffea09a941debb33c8b235a4c3d3	1	1
a66e5a9cca2f459f80d3a4a3ef0c9215	0	6
a66e5a9cca2f459f80d3a4a3ef0c9215	1	19
a66e60b3b2a149b9b2241319e1815cad	0	9
a66ef2b04b534cda9d260a479f60a719	0	7
a66ef2b04b534cda9d260a479f60a719	1	6
a66fed0c4c9b44bba90ce071d9490930	0	7
a66fed0c4c9b44bba90ce071d9490930	1	15
a67075bd160a443bb383e1587e667172	0	9
a67075bd160a443bb383e1587e667172	1	8
a6752312f74e42db832307b5c69a11aa	0	17
a6752312f74e42db832307b5c69a11aa	1	1
a6780c9a8aef4851b15f1664a26e4594	0	12
a6780c9a8aef4851b15f1664a26e4594	1	3
a6793eef357e404882adfd6e56a2c6f2	0	10
a6793eef357e404882adfd6e56a2c6f2	1	8
a67c966a71b849a384767fa9d04b7fb4	0	8
a67c966a71b849a384767fa9d04b7fb4	1	9
a67f7c6d68524218bc73d7cb70c29f07	0	9
a67f7c6d68524218bc73d7cb70c29f07	1	6
a67f8c5f4cda435588906ca0f453cca4	0	7
a67f8c5f4cda435588906ca0f453cca4	1	15
a6806aa66f154a75aacc340613736977	0	6
a6806aa66f154a75aacc340613736977	1	7
a68266bd2f3b41e59334cb102e7f70a9	0	7
a68266bd2f3b41e59334cb102e7f70a9	1	5
a68603608d634be2a3ed4542c2717c47	0	8
a68603608d634be2a3ed4542c2717c47	1	6
a6862ef2ef4d408b8547f5cbec55b235	0	7
a6862ef2ef4d408b8547f5cbec55b235	1	19
a6881473e330434c898b08c9cfb6aaaf	0	7
a6881473e330434c898b08c9cfb6aaaf	1	11
a68a76ec5c964c4195f81d5e39d1ea92	0	8
a68a76ec5c964c4195f81d5e39d1ea92	1	13
a68b666cea44430e8bd861c24ab52ce1	0	9
a68b666cea44430e8bd861c24ab52ce1	1	10
a68bbf7a4ae24daf98497f59396f2d0b	0	6
a68bbf7a4ae24daf98497f59396f2d0b	1	10
a68bc07f40ce48f89401afd0313b1ce8	0	4
a68bc07f40ce48f89401afd0313b1ce8	1	6
a6907f2b6b5e4b4c869e7049413fac6d	0	11
a6907f2b6b5e4b4c869e7049413fac6d	1	1
a6910b0b0d4c4c0d8dc20d9039b6ddc9	0	13
a6910b0b0d4c4c0d8dc20d9039b6ddc9	1	9
a6920aaacbff464ab1c21f08dee3962c	0	13
a6920aaacbff464ab1c21f08dee3962c	1	5
a6922ffa30c54249a6cef1f6c2c9db58	0	8
a6922ffa30c54249a6cef1f6c2c9db58	1	5
a69e1504650c43b783e76ef2b8fa029f	0	11
a69e1504650c43b783e76ef2b8fa029f	1	5
a69e588492c249d9ae2152095a7ad3b4	0	8
a69e588492c249d9ae2152095a7ad3b4	1	12
a69fee2900b4487ba64259a6fd48655e	0	6
a69fee2900b4487ba64259a6fd48655e	1	13
a6a2ca766bf144a88255e36d5eb2c4ff	0	8
a6a2ca766bf144a88255e36d5eb2c4ff	1	11
a6a40ffd27ab41c5ac73c592401e5f29	0	9
a6a40ffd27ab41c5ac73c592401e5f29	1	4
a6a580a0be104d84a9ca3d9ea9d9aaf5	0	5
a6a580a0be104d84a9ca3d9ea9d9aaf5	1	12
a6a5a7ab2ed54a6f8655018020b76f0e	0	9
a6a5a7ab2ed54a6f8655018020b76f0e	1	13
a6a844701804437d878a2e35711755cc	0	8
a6a844701804437d878a2e35711755cc	1	7
a6abef143c0b4b569320acc5ef880b6c	0	5
a6abef143c0b4b569320acc5ef880b6c	1	17
a6b2963526954a7ea5136764b17211b2	0	9
a6b2963526954a7ea5136764b17211b2	1	12
a6b2a321cf0845d0a286068b2c228bd9	0	4
a6b2a321cf0845d0a286068b2c228bd9	1	16
a6b3f67c01294e549d922d06fbcd572d	0	10
a6b3f67c01294e549d922d06fbcd572d	1	12
a6b516616bd245258ac9ba395fc0f395	0	6
a6b516616bd245258ac9ba395fc0f395	1	16
a6b85776e63c42ec803b839e7dcebc8e	0	7
a6b85776e63c42ec803b839e7dcebc8e	1	15
a6bdba4e61224f80991dc9c60eb14c3d	0	7
a6bdba4e61224f80991dc9c60eb14c3d	1	8
a6be6365972f4902971baf6b53004876	0	10
a6be6365972f4902971baf6b53004876	1	3
a6be98fa113a476f9f72f0ba431ebe0c	0	10
a6be98fa113a476f9f72f0ba431ebe0c	1	17
a6bf752f99a54303a7676d75aa125315	0	8
a6bf752f99a54303a7676d75aa125315	1	4
a6bf9f68f21d415a8b5f8fd0d363a3a5	0	11
a6bf9f68f21d415a8b5f8fd0d363a3a5	1	10
a6c0ec19093a43aeae8479c96024f737	0	10
a6c0ec19093a43aeae8479c96024f737	1	14
a6c10ae1c74343e18aacd328a3e570f5	0	13
a6c10ae1c74343e18aacd328a3e570f5	1	8
a6c2b9bb3193405fa4494c9a1ef9ee0a	0	7
a6c2b9bb3193405fa4494c9a1ef9ee0a	1	17
a6c41a42b5be49cabd1deaf4669c9d83	0	16
a6c41a42b5be49cabd1deaf4669c9d83	1	3
a6c47ab886a94b1d91954ae8426ec0b6	0	4
a6c47ab886a94b1d91954ae8426ec0b6	1	9
a6c63ea88e864a55b3d32425a5b6b96d	0	6
a6c63ea88e864a55b3d32425a5b6b96d	1	5
a6c799a3b389467cb8a605135e181c81	0	10
a6c799a3b389467cb8a605135e181c81	1	13
a6cb2d51b3194bef91b0a90209e47b5a	0	7
a6cb2d51b3194bef91b0a90209e47b5a	1	2
a6cbdaf686c6462ea2bc64a1d9b60935	0	5
a6cbdaf686c6462ea2bc64a1d9b60935	1	3
a6cd0a269b054a5f8f9a1305e15466c7	0	6
a6cd0a269b054a5f8f9a1305e15466c7	1	16
a6cd532c4eeb491dab04de4eebb6a13c	0	9
a6cd532c4eeb491dab04de4eebb6a13c	1	3
a6d0a55dcad84744aa34f912ccd0f22c	0	7
a6d0a55dcad84744aa34f912ccd0f22c	1	6
a6d2a1a4cca1484fb89e4a3fbeca9450	0	7
a6d2a1a4cca1484fb89e4a3fbeca9450	1	6
a6d64dc9f4fa44dca3cc053fa8cae7be	0	9
a6d64dc9f4fa44dca3cc053fa8cae7be	1	6
a6d77603951a45b3a28b21f9df5918e5	0	14
a6d77603951a45b3a28b21f9df5918e5	1	3
a6d8d269a951472690cf7e445c4d7657	0	14
a6d8d269a951472690cf7e445c4d7657	1	3
a6dbaff0fede4f9f997702f8967ffa79	0	8
a6dbaff0fede4f9f997702f8967ffa79	1	4
a6e6e85b172d49469a0d9819b981a8d8	0	9
a6e6e85b172d49469a0d9819b981a8d8	1	6
a6eb26104e2c4d6e9128b12bf4406eba	0	14
a6eb26104e2c4d6e9128b12bf4406eba	1	9
a6ec7ad01deb408a84a4ad1008d623e5	0	12
a6ec7ad01deb408a84a4ad1008d623e5	1	8
a6ee8b86b74f4c3ba012bf007732e9f9	0	12
a6ee8b86b74f4c3ba012bf007732e9f9	1	2
a6f2b3384e754b08a981b3905b83f9b9	0	7
a6f2b3384e754b08a981b3905b83f9b9	1	7
a6f3db48d6b548139279324f2aa47b5b	0	11
a6f3db48d6b548139279324f2aa47b5b	1	6
a6f449cc06e24a62a15a50046a47089e	0	11
a6f449cc06e24a62a15a50046a47089e	1	9
a6f4f6a11cc94ced9e5aac6bbba03337	0	5
a6f4f6a11cc94ced9e5aac6bbba03337	1	4
a6f58d014e864f30bb13232d51582af6	0	6
a6f58d014e864f30bb13232d51582af6	1	23
a6f7709830004cbc83fc964e77898365	0	8
a6f7709830004cbc83fc964e77898365	1	12
a6f7dde4165842519e8c1a07347cb7c5	0	9
a6f7dde4165842519e8c1a07347cb7c5	1	11
a6f866bd09c240f3bf7f29ac965a3ca5	0	12
a6f866bd09c240f3bf7f29ac965a3ca5	1	7
a6f8ff7549cf4c1f9e79b0b53aaab83f	0	7
a6f8ff7549cf4c1f9e79b0b53aaab83f	1	16
a6f91d56f0614a3497def001145cfb39	0	9
a6f91d56f0614a3497def001145cfb39	1	7
a6fe63ebc2c148a49ab5e747458bd64c	0	10
a6fe63ebc2c148a49ab5e747458bd64c	1	1
a6fe7c91769e42e88b0e4fc0b5f2961c	0	9
a6fe7c91769e42e88b0e4fc0b5f2961c	1	7
a6ff5118a4614bd3bef4f8691e5e6fad	0	12
a6ff5118a4614bd3bef4f8691e5e6fad	1	8
a6ffbe35dc474863867d3a8d64ad066b	0	6
a6ffbe35dc474863867d3a8d64ad066b	1	13
a7001a3b8cf346a280051fba679932d9	0	9
a7001a3b8cf346a280051fba679932d9	1	5
a7003bd425de446baea2602d20cf0bd7	0	10
a7003bd425de446baea2602d20cf0bd7	1	8
a701d43f388d472697f928d764970a99	0	7
a701d43f388d472697f928d764970a99	1	11
a703728c27d7435498d4c100b821af87	0	12
a703728c27d7435498d4c100b821af87	1	7
a703d9f89bdb48efbd8b1dfa7f2bae8d	0	8
a703d9f89bdb48efbd8b1dfa7f2bae8d	1	10
a7046f6550b14b62ad5088e94bc3bbea	0	8
a7046f6550b14b62ad5088e94bc3bbea	1	4
a709ace0c9e543a1a81b6414beaa5993	0	8
a709ace0c9e543a1a81b6414beaa5993	1	5
a70f3b584634461b97e0b050f1d9e231	0	11
a70f3b584634461b97e0b050f1d9e231	1	4
a70f6ac7b94745b897505080d5da1b66	0	9
a70f6ac7b94745b897505080d5da1b66	1	7
a70fb7b6dc9746739b65804a2aef1d93	0	11
a70fb7b6dc9746739b65804a2aef1d93	1	10
a711618e1a324a26823d51af831acfe5	0	13
a711618e1a324a26823d51af831acfe5	1	19
a712233c69a84e9da96c90d0a2b0e3ce	0	6
a712233c69a84e9da96c90d0a2b0e3ce	1	3
a7148995ca9c43a880d02149f917a837	0	11
a7148995ca9c43a880d02149f917a837	1	10
a7154554e83f4e9eaf1493dae0547690	0	7
a7154554e83f4e9eaf1493dae0547690	1	2
a7173923ad954b47a7a85b8ffe2be339	0	13
a7173923ad954b47a7a85b8ffe2be339	1	4
a7191ff6b80843b68cbd1d17701fa0db	0	6
a7191ff6b80843b68cbd1d17701fa0db	1	5
a71bd30ed5c4439c859e05421543f100	0	7
a71bd30ed5c4439c859e05421543f100	1	15
a71c500832f44bfc851690f9405404bf	0	7
a71c500832f44bfc851690f9405404bf	1	11
a71c98f255c74c0a93ba1e4e38a1ae7e	0	9
a71c98f255c74c0a93ba1e4e38a1ae7e	1	29
a71d1325a2294eeeb9e1f8bab4e68160	0	8
a71d1325a2294eeeb9e1f8bab4e68160	1	13
a71d7dda3a72419c95cd1faa9c32161c	0	12
a71d7dda3a72419c95cd1faa9c32161c	1	5
a71da5b224204f179f287ebb57e8acea	0	6
a71da5b224204f179f287ebb57e8acea	1	3
a71e897e0e6b4e85803241871b97f7bc	0	13
a71e897e0e6b4e85803241871b97f7bc	1	3
a7210e4f8a2644b58dd409a9856225fb	0	4
a721e4f79c3c42eabf38abefa7282316	0	8
a721e4f79c3c42eabf38abefa7282316	1	11
a72345dcb6c34420b177e545a1d498b0	0	7
a72345dcb6c34420b177e545a1d498b0	1	11
a723fee53acf4e739e9dd4eda17785d1	0	9
a723fee53acf4e739e9dd4eda17785d1	1	8
a724638a9c9b400d911c9758adf3373d	0	9
a724638a9c9b400d911c9758adf3373d	1	17
a72627d82eac45738f52a6bd0c518980	0	6
a72627d82eac45738f52a6bd0c518980	1	7
a7276abfa5784b919e283cd38b7aa20d	0	9
a727d5ef5e1d4464b9e752a034f0a0f9	0	8
a727d5ef5e1d4464b9e752a034f0a0f9	1	15
a728f84f15074a85baa93ed188fbb1f3	0	11
a72b1abbf77047529946ecea59e1ec24	0	7
a72b1abbf77047529946ecea59e1ec24	1	4
a73053f5485c48548ca9f2a95cc5c5ae	0	12
a731e8fdcf8342aaa7fe2d88a378967f	0	11
a731e8fdcf8342aaa7fe2d88a378967f	1	6
a731f1fafdc3474db0d218ea86570c66	0	5
a731f1fafdc3474db0d218ea86570c66	1	7
a735ca1f10734e07a9f6ef8a2b7f5723	0	7
a735ca1f10734e07a9f6ef8a2b7f5723	1	30
a73655c30f554123860f6f4ecd5927d1	0	5
a73655c30f554123860f6f4ecd5927d1	1	1
a73671589e55468cababc0bb3115aaf8	0	7
a73671589e55468cababc0bb3115aaf8	1	14
a73905239a63492b99128a2809438c92	0	8
a73905239a63492b99128a2809438c92	1	11
a73aefc91866453196a1eaeefe3036fd	0	6
a73aefc91866453196a1eaeefe3036fd	1	6
a73ba5e585c24e48a8d7bf7b6c5372e6	0	13
a73ba5e585c24e48a8d7bf7b6c5372e6	1	7
a73e31f0fce94ae481590baba28a25a0	0	7
a73e31f0fce94ae481590baba28a25a0	1	6
a7409084ac954c14b9638a23b4bbb7b6	0	5
a7409084ac954c14b9638a23b4bbb7b6	1	10
a744ffbef14542feae045243e63a8742	0	14
a744ffbef14542feae045243e63a8742	1	3
a7478f15a2084a56a6c394849c8debd5	0	10
a7478f15a2084a56a6c394849c8debd5	1	11
a74a0b74e2204fd682d9490338abfda3	0	5
a74a0b74e2204fd682d9490338abfda3	1	3
a74a445e70cb4bce9b65a7266fdcbea0	0	8
a74a445e70cb4bce9b65a7266fdcbea0	1	9
a7509c22cc464db8a225e9a6410e036f	0	10
a7509c22cc464db8a225e9a6410e036f	1	15
a752124c496045b5b3c5f99f28ba9ea6	0	9
a752124c496045b5b3c5f99f28ba9ea6	1	5
a754102fb645484f9955a65c6512bfe6	0	6
a754102fb645484f9955a65c6512bfe6	1	8
a7558bd0e75f4c688df7880416454449	0	12
a7558bd0e75f4c688df7880416454449	1	18
a756b040ce90452ba6675d21f679c324	0	10
a756b040ce90452ba6675d21f679c324	1	6
a7575a4061a0449a9fc680331b579f06	0	14
a7575a4061a0449a9fc680331b579f06	1	14
a75ab3919de147ff9f4020ab5c4d52dc	0	7
a75ab3919de147ff9f4020ab5c4d52dc	1	2
a75c51ab7c0241c184f6e1d4ea495726	0	11
a75c51ab7c0241c184f6e1d4ea495726	1	2
a75cbe56a8884511bd33d585a6da667b	0	12
a75cbe56a8884511bd33d585a6da667b	1	7
a75df7d000d94ce7aaef6d61631c3db4	0	7
a75df7d000d94ce7aaef6d61631c3db4	1	11
a76034228522425dadac453a58419b79	0	11
a76034228522425dadac453a58419b79	1	8
a760482f63994e68aebbdff9fcf593a7	0	5
a760482f63994e68aebbdff9fcf593a7	1	10
a761456b4c034fd1a9a3c01b9ef0d4f6	0	10
a761456b4c034fd1a9a3c01b9ef0d4f6	1	10
a76290cf62f04dbaafe14427c1c0328b	0	13
a76290cf62f04dbaafe14427c1c0328b	1	1
a765d915f5254134be638a73e885d31a	0	9
a765d915f5254134be638a73e885d31a	1	15
a76659a04cc042c9a303b5c6b8138b27	0	12
a76659a04cc042c9a303b5c6b8138b27	1	10
a767e886bdf7492a81b653398cba508e	0	9
a767e886bdf7492a81b653398cba508e	1	12
a76adb53656843c8964a74c7bd42c42b	0	14
a76adb53656843c8964a74c7bd42c42b	1	13
a7723fb0c9b24931a05bccb95aab5be7	0	15
a7723fb0c9b24931a05bccb95aab5be7	1	5
a77240e145514ceb9d7f0fa3d164d94e	0	11
a77240e145514ceb9d7f0fa3d164d94e	1	12
a7736402e7c54964956d05b63530a495	0	16
a7736402e7c54964956d05b63530a495	1	3
a7738e091d374fd0844a46ca43e363b1	0	17
a7738e091d374fd0844a46ca43e363b1	1	11
a778c60496f140beb21f57cb05895ab1	0	12
a778c60496f140beb21f57cb05895ab1	1	6
a77e1de6a25541148b4755ec48a294f6	0	7
a77e1de6a25541148b4755ec48a294f6	1	11
a781a6ae114f4dae869faa5aa92cf34e	0	13
a781a6ae114f4dae869faa5aa92cf34e	1	6
a785c5730c6c40808a0fb59944fdd580	0	8
a785c5730c6c40808a0fb59944fdd580	1	5
a787b3b2d21e4e5ebfcf607fb23c0481	0	10
a787b3b2d21e4e5ebfcf607fb23c0481	1	15
a787d20a0de14ab6b85f7db79d9a1a23	0	8
a787d20a0de14ab6b85f7db79d9a1a23	1	7
a78a6aeaa6924229a85498565d562df2	0	5
a78a6aeaa6924229a85498565d562df2	1	5
a78bc8c2c5e44e64a769bdb90f81c364	0	8
a78bc8c2c5e44e64a769bdb90f81c364	1	11
a78da2d0c4104059bff3f45646b29ad4	0	5
a78da2d0c4104059bff3f45646b29ad4	1	13
a78e78492e234886b85e277c6d87f5f7	0	10
a78e78492e234886b85e277c6d87f5f7	1	4
a79239fc65e74879a1366487147211b2	0	10
a79239fc65e74879a1366487147211b2	1	7
a79417fab24f4d09ad8e59d8f5170e70	0	12
a79417fab24f4d09ad8e59d8f5170e70	1	2
a794b635b01e43c1864f35e3deba5cf8	0	8
a794b635b01e43c1864f35e3deba5cf8	1	5
a799ac0406d74a7baabc0e5dd67791a2	0	9
a799ac0406d74a7baabc0e5dd67791a2	1	7
a79aa4c5eef94218a58909eefffdd2d7	0	6
a79aa4c5eef94218a58909eefffdd2d7	1	6
a79b077a9b544f86907daf7791009cd7	0	8
a79b077a9b544f86907daf7791009cd7	1	15
a79c7fa324024c3abf8f40004adaaeec	0	13
a79c7fa324024c3abf8f40004adaaeec	1	8
a79da92898d64c56b7ebc1af60fdc27d	0	8
a79da92898d64c56b7ebc1af60fdc27d	1	9
a79ebd59f8cd43cda7df7748ceb8bd52	0	5
a79ebd59f8cd43cda7df7748ceb8bd52	1	8
a79f796100304486aefefccf414f132e	0	10
a79f796100304486aefefccf414f132e	1	5
a79ff5b0f1e142769e599a65617b1b1f	0	11
a79ff5b0f1e142769e599a65617b1b1f	1	22
a7a09d03da1544a2a191cc988ad32404	0	9
a7a09d03da1544a2a191cc988ad32404	1	13
a7a2b59925214e10b27033b8875e2edb	0	8
a7a2b59925214e10b27033b8875e2edb	1	6
a7a307de78b44f558f373f41fcc919be	0	6
a7a307de78b44f558f373f41fcc919be	1	7
a7a321bd3b224a83900597bcbd00f1ba	0	7
a7a321bd3b224a83900597bcbd00f1ba	1	2
a7a4e29688404b9193c579e7bc2cc40a	0	9
a7a4e29688404b9193c579e7bc2cc40a	1	6
a7abb2894e564110b28ec59076ca0f56	0	4
a7abb2894e564110b28ec59076ca0f56	1	3
a7b17241c1bc495ab51a30ad560e38f3	0	4
a7b17241c1bc495ab51a30ad560e38f3	1	6
a7b18554d8d6455a9cb1a4e4161dac2d	0	9
a7b18554d8d6455a9cb1a4e4161dac2d	1	7
a7b1c09959414b77a88378fa0fbe4b28	0	9
a7b1c09959414b77a88378fa0fbe4b28	1	7
a7b2651c2073495795ad3a69a4859a36	0	14
a7b2651c2073495795ad3a69a4859a36	1	4
a7b27e34b64a4273b75b1442ca6e9555	0	8
a7b27e34b64a4273b75b1442ca6e9555	1	8
a7b56c87f2214913845f0e75a7e605f9	0	11
a7b56c87f2214913845f0e75a7e605f9	1	4
a7b7c60905774df2b36a44f2f8ea6e0a	0	12
a7b7c60905774df2b36a44f2f8ea6e0a	1	7
a7b86d2ccc41431a90e3a1d3b392e8cc	0	7
a7b86d2ccc41431a90e3a1d3b392e8cc	1	18
a7b8f1e3ba9a4335bbc477e1dfeef782	0	10
a7b8f1e3ba9a4335bbc477e1dfeef782	1	5
a7bc813a3f8a480d93f14fb86c3ef97c	0	9
a7bc813a3f8a480d93f14fb86c3ef97c	1	14
a7be12e7b1284202bb146736c095c634	0	11
a7be12e7b1284202bb146736c095c634	1	11
a7be5d77409346b6978096028ea46bbd	0	9
a7be5d77409346b6978096028ea46bbd	1	2
a7c262b82cfc4decaa3142b4e0020713	0	10
a7c262b82cfc4decaa3142b4e0020713	1	8
a7c2d4572bad4ff2ac9dfa474ac4d37d	0	16
a7c2d4572bad4ff2ac9dfa474ac4d37d	1	6
a7c3bd0d94924a35b293e47844932552	0	10
a7c3bd0d94924a35b293e47844932552	1	10
a7c3d954ee8f4c86a82b2525550551ff	0	10
a7c3d954ee8f4c86a82b2525550551ff	1	12
a7c567c002104be5b65128312ac12af1	0	9
a7c567c002104be5b65128312ac12af1	1	8
a7c5770a2e564847a5a3dd59d87a7298	0	11
a7c5770a2e564847a5a3dd59d87a7298	1	28
a7c8a54e92c3427ba51e61a7999f390c	0	5
a7c8a54e92c3427ba51e61a7999f390c	1	19
a7c9bb753c31407986e18f226d286acc	0	9
a7c9bb753c31407986e18f226d286acc	1	11
a7ca313169ba4acbb982b1c8f4edaa7f	0	13
a7ca313169ba4acbb982b1c8f4edaa7f	1	4
a7cd2d8bb906498eb94a7fa8557a93c2	0	15
a7cd2d8bb906498eb94a7fa8557a93c2	1	6
a7d06dfe3fb04a5c97644a7fd09de6e9	0	15
a7d06dfe3fb04a5c97644a7fd09de6e9	1	4
a7d0f92c702f418b845a78b133bf25e5	0	6
a7d0f92c702f418b845a78b133bf25e5	1	5
a7d0fa680a6548289e38dab7d9f818d2	0	6
a7d0fa680a6548289e38dab7d9f818d2	1	18
a7d197e37a0449b7a55aaedeef50ea08	0	12
a7d197e37a0449b7a55aaedeef50ea08	1	12
a7d3a0afff1d488f8e58fcc627c02728	0	13
a7d3a0afff1d488f8e58fcc627c02728	1	3
a7d4b8eadfee4009a06b310d5264b4db	0	9
a7d4b8eadfee4009a06b310d5264b4db	1	7
a7d541f955bc4b2b837f28e2b5c8b0cc	0	9
a7d541f955bc4b2b837f28e2b5c8b0cc	1	6
a7d5fd8ea759410a82a82feb327404fd	0	9
a7d5fd8ea759410a82a82feb327404fd	1	9
a7d610786f05483b8b036a7132bc1111	0	4
a7d610786f05483b8b036a7132bc1111	1	10
a7d897e0ae2a4cde8ba27923772026de	0	8
a7d897e0ae2a4cde8ba27923772026de	1	5
a7de838fc26d4794927b45071e8d3a18	0	6
a7de838fc26d4794927b45071e8d3a18	1	21
a7df3ba88b5448b19690f2f109079bc3	0	9
a7df3ba88b5448b19690f2f109079bc3	1	5
a7dfbde4a189419ab8d1376dec56b3f6	0	7
a7dfbde4a189419ab8d1376dec56b3f6	1	9
a7e130994e9545d299449719d00a0bde	0	12
a7e130994e9545d299449719d00a0bde	1	10
a7e2e871ba9a455e8d788e25c7b9c1bb	0	15
a7e2e871ba9a455e8d788e25c7b9c1bb	1	14
a7e2ee1340244c428c8a3f5993c752f0	0	12
a7e2ee1340244c428c8a3f5993c752f0	1	12
a7e45d9a604a48fcbf5c30f3a5ea9548	0	6
a7e45d9a604a48fcbf5c30f3a5ea9548	1	14
